day,operate,price,investment,total_balance
116,buy,386.64260036408905,0.0,6080.597896057832
117,buy,386.14458214759827,0.0,5694.453313910234
118,buy,364.61377399563787,0.0,5329.839539914597
119,buy,364.229853127385,0.0,4965.609686787211
120,buy,372.7032116043413,0.0,4592.90647518287
121,buy,376.6069933823776,0.0,4216.299481800493
122,buy,378.0175539266992,0.0,3838.2819278737934
123,buy,382.805419113636,0.0,3455.4765087601572
126,buy,388.7111348474026,0.0,3066.7653739127545
130,buy,394.02446447215436,0.0,2672.7409094406003
133,buy,396.66192038578214,0.0,2276.078989054818
134,sell,399.8098155279922,1.429527731471817,2675.8888045828103
135,sell,403.8666622906387,2.40434785749461,3079.755466873449
136,buy,408.369316749807,0.0,2671.3861501236424
137,sell,409.7036560054976,3.749595993359352,3081.08980612914
