day,operate,price,investment,total_balance
146,sell,253.54346895160495,7.231870395006926,8121.2799970529595
147,sell,254.99698066904546,8.274866005680325,8376.276977722006
148,sell,254.86381030662955,7.7208514665581225,8631.140788028635
149,sell,255.60012608226896,7.664888789497592,8886.740914110904
150,sell,258.5936824893951,10.802408733100096,9145.334596600298
151,sell,261.41811920285227,12.890511410848632,9406.75271580315
152,sell,257.8113968936497,9.837151905070819,9664.5641126968
153,sell,257.1750366722568,11.130612608375579,9921.739149369057
154,sell,257.5484226220846,12.250092869222678,10179.287571991143
155,sell,259.2035679850173,11.107757068272326,10438.49113997616
156,sell,256.37307447246906,8.9771050580555,10694.86421444863
157,sell,258.8365367649448,8.4530822413951,10953.700751213573
