day,operate,price,investment,total_balance
145,sell,157.86575827896596,8.124096175823988,8414.258392644759
146,sell,156.1713473522663,5.92751419916926,8570.429739997026
147,sell,156.61601581656933,9.589371637448304,8727.045755813595
148,sell,158.3090899515152,12.139167738875747,8885.35484576511
149,sell,158.85164762200475,13.126024411933995,9044.206493387115
150,sell,160.24515717029573,13.812737949486523,9204.45165055741
151,sell,160.79756487847817,18.45764334267751,9365.249215435888
152,sell,163.73806077923777,19.08610621553049,9528.987276215126
153,sell,164.99637446522712,18.586198913659747,9693.983650680353
154,sell,166.00759332597255,19.423456260255037,9859.991244006325
155,sell,168.23902102410793,18.917241685601493,10028.230265030434
156,sell,166.35719482302667,15.442801491102479,10194.587459853461
157,sell,167.3199425637722,14.783531555359279,10361.907402417233
158,sell,167.23580502226292,9.4150162007074,10529.143207439496
