day,operate,price,investment,total_balance
138,sell,171.9480790810899,9.962923159393672,7039.00915822706
139,sell,171.40576484441758,8.901544362205643,7210.4149230714775
140,sell,169.59834197453083,6.997541634367141,7380.013265046008
141,sell,169.65197943360508,5.809363730868741,7549.665244479614
142,sell,170.8821603850329,7.0249858171749695,7720.5474048646465
143,sell,173.67050890922548,10.262851035278421,7894.217913773872
144,sell,174.2380018991232,11.338225219352497,8068.455915672996
145,sell,172.89303985777062,9.98688772792195,8241.348955530766
146,sell,173.74715598821638,11.574731481926555,8415.096111518982
147,sell,172.60185742378235,11.73772534666728,8587.697968942764
148,sell,172.23788604140282,11.48214726002207,8759.935854984167
149,sell,173.0953533267975,13.51526414652299,8933.031208310964
150,sell,176.28454754590987,16.558052802663976,9109.315755856875
151,sell,178.75271719712913,17.154719665414543,9288.068473054003
152,sell,176.3702219223976,14.550635406536502,9464.438694976401
153,sell,174.26039451360703,12.119808477879415,9638.699089490008
154,sell,177.33980521023273,12.632625480903222,9816.038894700241
155,sell,176.49415472984313,12.36362085758384,9992.533049430085
156,sell,175.47733402834234,12.057436560534526,10168.010383458428
157,sell,176.5266882020235,13.167627607822869,10344.537071660452
158,sell,176.66869984567165,7.6407671762484055,10521.205771506124
159,sell,177.23726465702057,9.781872119602495,10698.443036163144
