day,operate,price,investment,total_balance
144,sell,152.52227315902712,11.923539693445605,8473.464582641702
145,sell,153.66434729099274,11.894931190154564,8627.128929932695
146,sell,155.10345554351807,15.69028339264951,8782.232385476213
147,sell,155.90191406250003,13.644763122438263,8938.134299538713
148,sell,155.8859657752061,11.255670053448423,9094.020265313919
149,sell,158.2738985308224,13.02894978551336,9252.294163844741
150,sell,159.8152799105644,14.35602467292973,9412.109443755306
151,sell,158.92981049716474,15.14205877712265,9571.03925425247
152,sell,156.266099883914,13.75856422633517,9727.305354136384
153,sell,155.55697763055502,11.966931613915493,9882.862331766939
154,sell,155.67542664024054,11.19275638709165,10038.53775840718
155,sell,155.299066234231,12.769728942777686,10193.83682464141
156,sell,153.98919103299377,12.498476430062432,10347.826015674404
157,sell,154.39458943293215,12.166656316084152,10502.220605107335
158,sell,155.19261987237275,10.071485115118538,10657.413224979708
