Date,Open,High,Low,Close,Volume,Year,Month,Day,MA5,MA10,MA20,MA50,RSI,MACD,VWAP,Upper_band,Lower_band,OBV,+DI,-DI,ADX,ATR,Open_yes,High_yes,Low_yes,Close_yes,Volume_yes,Prev_Close
2024-08-29,121.36,124.43,116.71,117.59,453023300.0,2024,8,29,126.696,126.667,116.98599995,120.65719992,71.81818181818178,3.32222312171254,39.718392110069296,138.8338119911087,95.1381879088913,25440688600.0,30.194412737518995,49.46435204383971,72.29626860015928,5.400715357142855,128.12,128.33,122.64,125.61,448101100.0,125.61
2024-08-30,119.53,121.75,117.22,119.37,333751600.0,2024,8,30,125.466,126.14,117.40499995,120.29739992,61.651542649727766,2.5817367124545427,39.813644929362674,138.94414499001428,95.86585490998571,24987665300.0,21.92033035646725,46.00442230063518,63.6749427181902,5.81000107142857,121.36,124.43,116.71,117.59,453023300.0,117.59
2024-09-03,116.010002,116.21,107.29,108.0,477155100.0,2024,9,3,123.466,125.619,118.00999995,120.06919992,59.83653526877769,2.1141563438056465,39.88527332090693,139.0238432780248,96.9961566219752,25321416900.0,13.425516010273547,44.12318966878888,57.42337037642488,5.682143928571428,119.53,121.75,117.22,119.37,333751600.0,119.37
2024-09-04,105.41,113.27,104.12,106.21,372470300.0,2024,9,4,119.774,123.419,118.38749995,119.69779992,42.842068237777,0.8167169513450432,39.972837985500064,138.3163683520003,98.45863154799972,24844261800.0,-0.0236910650996001,47.03861449344499,56.704772011388826,6.0300008571428565,116.010002,116.21,107.29,108.0,477155100.0,108.0
2024-09-05,104.99,109.65,104.76,107.21,306850700.0,2024,9,5,115.356,121.31499999999998,118.48549995,119.45979992,39.534471505359605,-0.3518947316522371,40.03924073568061,138.1390227367874,98.83197716321258,24471791500.0,-5.986072868004555,45.36163359906108,59.25553624233114,6.360000857142856,105.41,113.27,104.12,106.21,372470300.0,106.21
2024-09-06,108.040001,108.15,100.95,102.83,413638100.0,2024,9,6,111.676,119.186,118.90049995,119.0822,35.21632344606084,-1.1836914094233038,40.09467031056813,137.11114895141884,100.68985094858114,24778642200.0,-15.415152166721564,42.683755533064144,68.62989451903638,6.2971437142857125,104.99,109.65,104.76,107.21,306850700.0,107.21
2024-09-09,104.88,106.55,103.69,106.47,273912000.0,2024,9,9,108.724,117.09499999999998,118.79349995,118.6108,30.4371289800324,-2.171296311843108,40.16437854091513,137.37025345248355,100.21674644751644,24365004100.0,-18.40725124659148,41.21695330343631,81.66721362771219,6.538572285714285,108.040001,108.15,100.95,102.83,413638100.0,102.83
2024-09-10,107.81,109.4,104.95,108.099998,268283700.0,2024,9,10,106.144,114.805,118.87949995,118.2604,28.13603419438769,-2.6299463486467403,40.21313063881303,137.19662309207476,100.56237680792526,24638916100.0,-26.443388392865806,43.11005731483212,107.34815678516664,6.334286571428571,104.88,106.55,103.69,106.47,273912000.0,106.47
2024-09-11,109.39,117.19,107.42,116.91,441422400.0,2024,9,11,106.16399959999998,112.9689998,118.8335,117.95159996,31.827668697197534,-2.8292883165282348,40.26198454667738,137.25917599228495,100.40782400771504,24907199800.0,-23.00606295132828,41.58615930089967,127.29549891986488,6.358572285714286,107.81,109.4,104.95,108.099998,268283700.0,108.099998
2024-09-12,116.84,120.79,115.38,119.14,367100500.0,2024,9,12,108.3039996,111.8299998,118.872,117.80379996,40.38174273858922,-2.250433136759881,40.35263304398784,137.2771855388647,100.4668144611353,25348622200.0,-12.65349609462027,40.2913664871724,135.7855499189905,6.864285857142856,109.39,117.19,107.42,116.91,441422400.0,116.91
2024-09-13,119.080002,119.96,117.6,119.099998,238358300.0,2024,9,13,110.6899996,111.1829998,118.92499990000002,117.73319996,46.01524601524603,-1.5933764217076032,40.43004712367061,137.32668714129258,100.52331265870744,25715722700.0,-10.611549115704232,45.94076496910292,144.09577311961158,6.704285714285715,116.84,120.79,115.38,119.14,367100500.0,119.14
2024-09-16,116.79,118.18,114.36,116.78,248772300.0,2024,9,16,113.9439992,111.3339996,118.7369998,117.54959992,40.149624394796696,-1.0636213039691285,40.48020516475079,137.04601087505702,100.427988724943,25477364400.0,-10.66844960916884,47.83090392108277,153.25968635732028,6.454285,119.080002,119.96,117.6,119.099998,238358300.0,119.099998
2024-09-17,118.17,118.8,114.83,115.59,231925900.0,2024,9,17,116.0059992,111.0749996,118.3469998,117.36859992,40.60923554520762,-0.8215210230746806,40.530943697349954,136.46324234045125,100.23075725954877,25228592100.0,-14.82823976483933,51.706156936994816,164.4083017277699,6.300714142857144,116.79,118.18,114.36,116.78,248772300.0,116.78
2024-09-18,115.89,117.7,113.22,113.37,310318900.0,2024,9,18,117.5039996,111.8339996,117.6264998,117.11639992,37.512281391236,-0.7174080278089434,40.577448274640034,134.91883389232123,100.33416570767878,24996666200.0,-11.973290627982731,52.486761512474345,173.67841048405415,6.2042855714285725,118.17,118.8,114.83,115.59,231925900.0,115.59
2024-09-19,117.35,119.66,117.25,117.87,293506400.0,2024,9,19,116.7959996,112.5499996,116.9324998,116.75619992,37.86195953986513,-0.8047564443066335,40.63774290583781,133.70491576167984,100.16008383832016,24686347300.0,-12.410975187646834,53.66024643690008,183.39161623614407,6.117857000000001,115.89,117.7,113.22,113.37,310318900.0,113.37
2024-09-20,117.059998,118.62,115.39,116.0,382462400.0,2024,9,20,116.5419996,113.6159996,116.4009998,116.41539992,50.29850746268657,-0.5050464407728157,40.69820172605912,132.279904723187,100.522094876813,24979853700.0,-5.744219791527464,53.05876813725355,189.73618547051396,5.9314284285714285,117.35,119.66,117.25,117.87,293506400.0,117.87
2024-09-23,116.55,116.99,114.86,116.26,206228500.0,2024,9,23,115.922,114.9329996,116.0139998,116.18739992,46.41413066609916,-0.4136491851178761,40.774936933568895,131.51250702395487,100.51549257604512,24597391300.0,-3.829214676516135,55.55419759124533,194.12646975782167,5.838571285714286,117.059998,118.62,115.39,116.0,382462400.0,116.0
2024-09-24,116.52,121.8,115.38,120.87,354966800.0,2024,9,24,115.818,115.91199960000002,115.3584998,115.92779972,61.51059085841695,-0.3165869570677984,40.81639143671811,129.5307623246282,101.1862372753718,24803619800.0,1.0865023286391526,50.160190838840805,193.81639377721328,5.127857,116.55,116.99,114.86,116.26,206228500.0,116.26
2024-09-25,122.019997,124.94,121.61,123.51,284692900.0,2024,9,25,116.874,117.1889998,115.0789998,115.77639972,68.94056847545221,0.1308160644195197,40.89199118196415,128.53162851460763,101.62637108539236,25158586600.0,12.351578695383107,48.30582242414774,188.73562758505443,4.932857,116.52,121.8,115.38,120.87,354966800.0,120.87
2024-09-26,126.8,127.67,121.8,124.040001,302582900.0,2024,9,26,118.902,117.8489998,114.83949980000004,115.71939972,70.20327218641549,0.6904530064461056,40.95451913780608,127.44494979022384,102.23404980977622,25443279500.0,22.406214021284104,57.0779618135393,176.63272749256436,4.874285571428572,122.019997,124.94,121.61,123.51,284692900.0,123.51
2024-09-27,123.97,124.029999,119.26,121.4,271009200.0,2024,9,27,120.1360002,118.3389999,114.76099985,115.84039974,79.06275749348431,1.1633258697837905,41.02129864233992,127.10079263036506,102.42120706963496,25745862400.0,29.17351753619839,52.802273286572174,160.02027242969555,4.779285571428572,126.8,127.67,121.8,124.040001,302582900.0,124.040001
2024-09-30,118.31,121.5,118.15,121.44,226553700.0,2024,9,30,121.2160002,118.5690001,114.95149985,115.84659982,71.03409292566397,1.3099546616320197,41.079119717423865,127.5892218631608,102.31377783683922,25474853200.0,25.71722709603101,51.68456748101464,132.60799669775326,4.854999928571429,123.97,124.029999,119.26,121.4,271009200.0,121.4
2024-10-01,121.77,122.44,115.79,117.0,302094500.0,2024,10,1,122.25200020000004,119.03500010000002,115.05499985000002,115.91679982,69.67551685244638,1.4130973941440883,41.12741624424852,127.8776387902343,102.23236090976572,25701406900.0,18.09481109757456,52.31045390026098,111.24771890659864,4.7764285,118.31,121.5,118.15,121.44,226553700.0,121.44
2024-10-02,116.44,119.38,115.14,118.85,221845900.0,2024,10,2,121.4780002,119.1760001,115.50499985000002,115.78599982,50.15238739232053,1.123615519113443,41.18817093976291,127.9100525753184,103.09994712468163,25399312400.0,8.235294246828147,54.69804007369471,102.83787272159952,4.553571357142856,121.77,122.44,115.79,117.0,302094500.0,117.0
2024-10-03,120.92,124.36,120.34,122.85,277118000.0,2024,10,3,120.5460002,119.7240001,116.13699985,115.71119982,49.50257293292809,1.031587092589561,41.23381201554206,127.8147687077567,104.45923099224332,25621158300.0,-2.253116047509064,44.03962997826191,99.31727029878935,4.4699999285714265,116.44,119.38,115.14,118.85,221845900.0,118.85
2024-10-04,124.94,125.040001,121.83,124.92,243678100.0,2024,10,4,120.308,120.2220001,116.91899985,115.88319982,55.66294472968891,1.2668173898419042,41.29368338473432,128.16646899965565,105.67153070034438,25898276300.0,6.694051524327585,46.46280308021913,93.4171818766836,4.694999928571427,120.92,124.36,120.34,122.85,277118000.0,122.85
2024-10-07,124.99,130.64,124.95,127.72,346250200.0,2024,10,7,121.012,121.1140001,118.02349985,116.13599982,62.38587873488261,1.601806170995829,41.34759192393327,127.67008749233746,108.37691220766256,26141954400.0,10.685359480206866,44.844235363107934,84.92409134507866,4.585714428571428,124.94,125.040001,121.83,124.92,243678100.0,124.92
2024-10-08,130.25999,133.48,129.42,132.89,285722500.0,2024,10,8,122.268,122.2600001,119.08599984999998,116.42919986,67.59500913286863,2.069369390748946,41.426635309108725,128.0300332483484,110.14196645165156,26488204600.0,17.952994148506612,47.67247770515611,76.79400601779767,4.710714428571427,124.99,130.64,124.95,127.72,346250200.0,127.72
2024-10-09,134.11,134.52,131.38,132.64999,246191600.0,2024,10,9,125.446,123.4620001,120.32549995,116.85519986,76.08230753167783,2.8245329459316224,41.495653606786064,129.71878654854206,110.93221335145792,26773927100.0,23.471663737270152,51.01888885857836,67.99438761903464,4.8021429999999965,130.25999,133.48,129.42,132.89,285722500.0,132.89
2024-10-10,131.91,135.0,131.0,134.81,242311300.0,2024,10,10,128.205998,124.37599910000002,121.11249945,117.43359966,72.28586346711819,3.364850797474375,41.554883494151525,131.8431810701342,110.3818178298658,26527735500.0,23.189762072729053,50.29650279973462,61.75194654461278,4.577142999999999,134.11,134.52,131.38,132.64999,246191600.0,132.64999
2024-10-11,134.0099945,135.78,133.66,134.8,170209500.0,2024,10,11,130.59799800000002,125.452999,121.89599945,117.78939972,78.11657343603545,3.922139361532359,41.61448524549197,134.1940872807608,109.5979116192392,26770046800.0,25.258287578772936,47.41711496015065,55.729380744651344,4.632142999999998,131.91,135.0,131.0,134.81,242311300.0,134.81
2024-10-14,136.47,139.60001,136.3,138.070007,232347700.0,2024,10,14,132.573998,126.79299899999998,122.68099954999998,118.30119972,77.92166824467772,4.313266990221294,41.656301964748806,136.1738840946172,109.18811500538276,26599837300.0,28.97902439916645,50.709437053996375,50.83720153919976,4.631428714285713,134.0099945,135.78,133.66,134.8,170209500.0,134.8
2024-10-15,137.87,138.57001,128.74001,131.60001,377831000.0,2024,10,15,134.64399939999998,128.4559997,123.7454999,118.91719986,76.99308120529336,4.83140723503206,41.71532600693065,138.57159153846175,108.91940826153824,26832185000.0,28.15565742062816,55.362216634821294,48.93016172920553,4.5157151428571405,136.47,139.60001,136.3,138.070007,232347700.0,138.070007
2024-10-16,133.98,136.62,131.58,135.72,264879700.0,2024,10,16,134.3860014,129.91600069999998,124.5460004,119.54020006,61.33371267367528,4.666173680567198,41.80471889087326,139.24635376005233,109.84564703994766,26454354000.0,19.759361595935943,52.66741617847212,49.059830664522345,4.927143714285712,137.87,138.57001,128.74001,131.60001,377831000.0,131.60001
2024-10-17,139.34,140.89,136.87,136.92999,306435900.0,2024,10,17,135.00000340000005,131.6030007,125.6635004,120.16960006,64.86761015748087,4.8122015945269965,41.87015265606899,140.18358452651003,111.14341627348998,26719233700.0,13.132792992024726,57.19731934896802,51.476244165254414,4.8678579999999965,133.98,136.62,131.58,135.72,264879700.0,135.72
2024-10-18,138.67,138.89999,137.28,138.0,176090200.0,2024,10,18,135.4240014,133.0109997,126.6164999,120.92999986,70.51517616748471,4.968294443418287,41.94671298042233,141.4807061682314,111.7522936317686,27025669600.0,24.598771949423817,60.88411628647104,52.11186823925061,4.895715071428567,139.34,140.89,136.87,136.92999,306435900.0,136.92999
2024-10-21,138.13,143.71001,138.0,143.71001,264554500.0,2024,10,21,136.0640014,134.3189997,127.7164999,121.59059986,71.29628862787963,5.1193275934793405,41.99114678737061,142.5287351506761,112.90426464932388,27201759800.0,25.908259604067094,61.092872661977424,51.52925586815945,4.797143642857138,138.67,138.89999,137.28,138.0,176090200.0,138.0
2024-10-22,142.91,144.42,141.78,143.59,226311600.0,2024,10,22,137.192002,135.9180007,129.08900039999995,122.36980006,83.26275720283508,5.634817866678418,42.06179172230858,144.50619387957516,113.6718069204248,27466314300.0,32.120210291084064,59.48349065005584,48.38945982908275,4.7300014999999975,138.13,143.71001,138.0,143.71001,264554500.0,143.71001
2024-10-23,142.029999,142.42999,137.46001,139.56,285930000.0,2024,10,23,139.59,136.9880007,130.2250004,123.06120012,82.19674402162167,5.964904116430631,42.12207543214864,146.42080175363623,114.02919904636376,27240002700.0,38.749600530151504,65.80000956669456,42.3244124755724,4.615715785714282,142.91,144.42,141.78,143.59,226311600.0,143.59
2024-10-24,140.82001,141.35001,138.46001,140.41,172354900.0,2024,10,24,140.358,137.6790017,131.02750039999998,123.52960012,71.72949964101464,5.8340611028014,42.19511673404186,147.41179823742323,114.64320256257672,26954072700.0,27.69771145501496,63.825816951502375,39.80013755311749,4.660000785714281,142.029999,142.42999,137.46001,139.56,285930000.0,139.56
2024-10-25,140.92999,144.13,140.8,141.53999,205122100.0,2024,10,25,141.05400200000005,138.2390017,131.84600035,123.97620008,70.80309676859281,5.732870011179614,42.2394761173323,148.3952702129632,115.2967304870368,27126427600.0,25.12323858237239,63.38564950929618,38.49408748477629,4.637143571428566,140.82001,141.35001,138.46001,140.41,172354900.0,140.41
2024-10-28,143.0,143.14,140.050003,140.52,173586700.0,2024,10,28,141.762,138.9130007,132.85299985,124.34979988,69.4319188311009,5.678399041832876,42.292823747241336,149.1753812158535,116.53061848414652,27331549700.0,21.4399203051621,64.16076539085105,38.82413198883158,4.494286428571424,140.92999,144.13,140.8,141.53999,205122100.0,141.53999
2024-10-29,140.28999,142.25999,138.89999,141.25,157593600.0,2024,10,29,141.123998,139.158,133.80699984999998,124.66859988,62.14580802160743,5.489644532608679,42.33746145487552,149.54043484566054,118.0735648543394,27157963000.0,16.033193157969276,60.82979708201536,40.3455805154027,4.303571928571423,143.0,143.14,140.050003,140.52,173586700.0,140.52
2024-10-30,139.53999,140.33,136.81,139.34,179418100.0,2024,10,30,140.655998,140.122999,135.01949985,124.89359988,63.479637808195896,5.337433512189648,42.37825247471819,148.93155083124577,121.1074488687542,27315556600.0,12.799717387166815,59.26900256518916,42.31646049146267,4.3192862142857065,140.28999,142.25999,138.89999,141.25,157593600.0,141.25
2024-10-31,137.60001,137.61,132.11,132.75999,270039600.0,2024,10,31,140.61199800000003,140.48499900000002,136.04399985,125.13539988,57.15639946092882,5.004989738218171,42.42375520650263,147.79189115502476,124.29610854497524,27136138500.0,8.75061465680019,61.64826085145593,45.50572967074301,4.350714785714279,139.53999,140.33,136.81,139.34,179418100.0,139.34
2024-11-01,134.7,137.31,134.57001,135.39999,207127800.0,2024,11,1,139.08199599999998,140.067999,136.53949935,125.22059968,47.331227385533474,4.16259008922944,42.487515981057584,146.66870887501443,126.41028982498555,26866098900.0,2.771887012977772,59.96660981874792,50.06962053271171,4.715714785714277,137.60001,137.61,132.11,132.75999,270039600.0,132.75999
2024-11-04,137.21001,138.96001,135.57001,136.050003,187528200.0,2024,11,4,137.853996,139.807998,137.06349885,125.45379948,46.448500647659,3.665751730742812,42.53778975693674,145.62471388307225,128.50228381692776,27073226700.0,-3.4818454557865546,59.92088460626135,55.76695601680312,4.697857642857136,134.7,137.31,134.57001,135.39999,207127800.0,135.39999
2024-11-05,137.45,140.37,137.33,139.91,160537400.0,2024,11,5,136.9599966,139.0419973,137.479999,125.58739954,57.00344850346774,3.2865688489570744,42.58357771812392,144.85570833724736,130.10428966275262,27260754900.0,0.6554618874374885,55.21002536687924,59.49675024135696,4.250001928571424,137.21001,138.96001,135.57001,136.050003,187528200.0,136.050003
2024-11-06,142.96001,146.49001,141.96001,145.61,242043900.0,2024,11,6,136.69199659999998,138.6739973,137.830999,125.85639954,56.64867873774755,3.2599544561168727,42.62435716801816,144.9506968516744,130.7113011483256,27421292300.0,6.379718388682528,54.04894016375361,60.65612657009503,4.198573142857138,137.45,140.37,137.33,139.91,160537400.0,139.91
2024-11-07,146.39,148.92999,146.17,148.88,207323300.0,2024,11,7,137.9459966,139.2789973,138.4789995,126.20259954,62.055559398144965,3.656653100403133,42.68937476838309,145.9630157657115,130.99498323428847,27663336200.0,9.303882433427482,51.68628082183837,62.58777321086445,4.299288142857141,142.96001,146.49001,141.96001,145.61,242043900.0,145.61
2024-11-08,148.77,149.77,146.25999,147.63,175665800.0,2024,11,8,141.1699986,140.12599730000002,139.1824995,126.66799954,64.24083024040301,4.186640321990325,42.74676785921868,147.77712305234292,130.5878759476571,27870659500.0,16.29833618524427,56.727277194432006,63.65356809078282,4.3957159999999975,146.39,148.92999,146.17,148.88,207323300.0,148.88
2024-11-11,148.67999,148.85001,143.57001,145.25999,182325600.0,2024,11,11,143.61600059999998,140.7349983,139.8239995,127.26879954,55.80911208977114,4.454446375120028,42.7947765393153,148.9407209716558,130.70727802834418,27694993700.0,10.212314710219871,57.76871610297963,66.51671303034024,4.238573142857141,148.77,149.77,146.25999,147.63,175665800.0,147.63
2024-11-12,146.78,149.64999,146.0099945,148.28999,198634700.0,2024,11,12,145.457998,141.20899730000002,140.18349865,127.78659934,52.32007437619493,4.42444238398096,42.84343342489824,149.57199227514766,130.79500502485232,27512668100.0,7.147480291391966,53.54943070044625,70.12923756115387,4.42714457142857,148.67999,148.85001,143.57001,145.25999,182325600.0,145.25999
2024-11-13,149.070007,149.33,145.89999,146.27,191903300.0,2024,11,13,147.133996,141.9129963,141.01799764999998,128.59239914,62.474975000007134,4.592223389396423,42.8979568472761,150.15778070158575,131.87821459841422,27711302800.0,11.98538500160873,51.97531014009714,71.7755616831093,4.302859571428572,146.78,149.64999,146.0099945,148.28999,198634700.0,148.28999
2024-11-14,147.64,149.0,145.55,146.75999,194463300.0,2024,11,14,147.265996,142.6059963,141.54549765,129.39359914,58.10287610619472,4.51020391056926,42.94957045696983,150.61533066857268,132.4756646314273,27519399500.0,13.1292928975175,50.04923820061722,72.86180918590775,4.341431714285717,149.070007,149.33,145.89999,146.27,191903300.0,146.27
2024-11-15,144.87,145.24001,140.080002,141.98,250132900.0,2024,11,15,146.841994,144.0059963,142.03699765,130.18459894,57.347972972972975,4.433632821339216,43.00206783431676,151.11908484088826,132.95491045911172,27713862800.0,8.048250634225292,46.9838511437869,74.35063607364057,4.322146000000002,147.64,149.0,145.55,146.75999,194463300.0,146.75999
2024-11-18,139.5,141.55,137.14999,140.14999,221866000.0,2024,11,18,145.711994,144.6639973,142.23599765,130.96759894000002,51.85845213849285,3.941805753465644,43.06640853693948,151.11784596978902,133.354149330211,27463729900.0,3.276144857019228,51.71596240158052,76.47948793663637,4.57857392857143,144.87,145.24001,140.080002,141.98,250132900.0,141.98
2024-11-19,141.32001,147.13,140.99001,147.0099945,227834900.0,2024,11,19,144.689994,145.073996,142.05799665,131.64119874,48.63792752899269,3.365566589137785,43.122353734223225,150.958137025861,133.15785627413902,27241863900.0,-1.082796267716419,53.27119876156857,79.31309039949352,4.6835746428571445,139.5,141.55,137.14999,140.14999,221866000.0,140.14999
2024-11-20,147.41,147.56,142.73,145.89,309871700.0,2024,11,20,144.4339949,145.78399545,142.228996375,132.41939867000002,58.460172122821625,3.4229799494035262,43.18379405556805,151.3809279996484,133.0770647503516,27469698800.0,9.98384159284555,53.853985288956174,78.85461424664858,4.86500392857143,141.32001,147.13,140.99001,147.0099945,227834900.0,147.0099945
2024-11-21,149.35001,152.89,140.7,146.67,400946600.0,2024,11,21,144.3579949,145.81199544999998,142.545496375,132.99899867,66.46602750102903,3.3396093177096877,43.26634057307787,151.74647755938452,133.34451519061548,27159827100.0,15.14227921434548,51.316300070057686,76.23084614771443,4.69357535714286,147.41,147.56,142.73,145.89,309871700.0,145.89
2024-11-22,145.92999,147.16,141.10001,141.95,236406200.0,2024,11,22,144.33999690000002,145.59099544999998,142.858496375,133.54959867,64.82505958497919,3.2984544431038785,43.37376206866214,152.17873542177782,133.53825732822216,27560773700.0,21.240614099146057,45.385056000988094,70.79516891166942,5.239288928571431,149.35001,152.89,140.7,146.67,400946600.0,146.67
2024-11-25,141.99001,142.050003,135.82001,136.020004,344941900.0,2024,11,25,144.3339969,145.02299545,142.878996875,134.00659871,57.01045504150119,2.852097154531151,43.434106043792326,152.1888226596282,133.56917109037184,27324367500.0,10.810795488965931,43.09817077821275,68.09795282121573,5.417858214285715,145.92999,147.16,141.10001,141.95,236406200.0,141.95
2024-11-26,137.7,139.3,135.67,136.92,190287700.0,2024,11,26,143.50799969999997,144.09899685,142.653997075,134.39139878999998,45.59456701967169,1.9968363825208544,43.51672997778374,152.41066265585073,132.89733149414928,26979425600.0,2.1604973795592683,46.56632443120406,68.9727443617351,5.554286500000002,141.99001,142.050003,135.82001,136.020004,344941900.0,136.020004
2024-11-27,135.0099945,137.22,131.8,135.34,226370900.0,2024,11,27,141.49000080000002,142.96199785,142.437497075,134.81799879,38.95806328343584,1.375798861629363,43.56268935387346,152.5123177487406,132.36267640125942,27169713300.0,-9.611027808969014,42.414087121854166,75.33758829015204,5.343571500000002,137.7,139.3,135.67,136.92,190287700.0,136.92
2024-11-29,136.78,139.35001,136.050003,138.25,141863200.0,2024,11,29,139.3800008,141.86899785,142.237497075,135.25739879,32.02335789813593,0.7475124978354017,43.616380553536814,152.72171611062578,131.7532780393742,26943342400.0,-15.225573170181969,40.81391822970872,87.02625139707216,5.493572214285716,135.0099945,137.22,131.8,135.34,226370900.0,135.34
2024-12-02,138.83,140.45,137.82001,138.63,171682800.0,2024,12,2,137.6960008,141.01799885,142.51199757499998,135.66499879,38.07222211017852,0.478883437907541,43.65106247844699,152.20936036153117,132.8146347884688,27085205600.0,-13.460778348164828,45.92429524393166,95.09576940740116,5.5292865,136.78,139.35001,136.050003,138.25,141863200.0,138.25
2024-12-03,138.25999,140.53999,137.95,140.25999,164414000.0,2024,12,3,137.0320008,140.68299885,142.673498075,136.11759879,41.11974932956684,0.2932751039138281,43.69316901392809,151.97151279247194,133.37548335752803,27256888400.0,-11.23596828202291,46.32160050399141,101.35292723899468,5.3400000714285705,138.83,140.45,137.82001,138.63,171682800.0,138.63
2024-12-04,142.0,145.78999,140.28999,145.14,231224300.0,2024,12,4,137.879998,140.69399885,142.88399742500002,136.59759859,38.82548188682974,0.2745409948997803,43.734149565694565,151.7302901805181,134.03770466948194,27421302400.0,-12.4862953998994,44.29829836464752,109.63706109574584,5.211427928571426,138.25999,140.53999,137.95,140.25999,164414000.0,140.25999
2024-12-05,145.11,146.53999,143.95,145.059998,172621200.0,2024,12,5,139.523998,140.50699939999998,143.14549742499997,137.08299859,48.54343831722936,0.6460231488642876,43.79463467050648,151.93062236060112,134.36037248939883,27652526700.0,-4.716241534886647,46.02988108936502,114.23662651008088,5.361427214285712,142.0,145.78999,140.28999,145.14,231224300.0,145.14
2024-12-06,144.60001,145.7,141.31,142.44,188505600.0,2024,12,6,141.4679976,140.4239992,143.117997325,137.51399855,47.78531486443994,0.9233264073964448,43.83970737978209,151.87403476134335,134.36195988865666,27479905500.0,-3.31537865425852,51.0243326105882,117.31860107073256,5.299997928571427,145.11,146.53999,143.95,145.059998,172621200.0,145.059998
2024-12-09,138.97,139.95,137.13,138.81,189308600.0,2024,12,9,142.3059976,140.00099919999997,142.795997325,137.88199853,50.635008265184766,0.9210618674156876,43.88760898079658,151.122988764796,134.469005885204,27291399900.0,0.639674744464863,48.7137397877009,117.98451128866049,5.136427357142856,144.60001,145.7,141.31,142.44,188505600.0,142.44
2024-12-10,139.0099945,141.82001,133.78999,135.070007,210020900.0,2024,12,10,142.3419976,139.6869992,142.354997325,138.23019852999997,48.2377823287754,0.6192185740698903,43.933897655587074,150.53700850994997,134.17298614005003,27102091300.0,-2.210250858913876,50.11747966807496,118.34720026625334,5.170712357142857,138.97,139.95,137.13,138.81,189308600.0,138.81
2024-12-11,137.36,140.17,135.21001,139.31,184905200.0,2024,12,11,141.304001,139.5919995,141.845498175,138.50279867,32.893990668389904,0.0773280214591238,43.98317574301642,150.52008929003662,133.17090705996335,26892070400.0,-7.230380214004131,48.72008208389691,123.0709587456868,5.245713071428573,139.0099945,141.82001,133.78999,135.070007,210020900.0,135.070007
2024-12-12,137.080002,138.44,135.8,137.34,159211400.0,2024,12,12,140.138001,139.83099950000002,141.396498675,138.94899867,41.34665464561815,-0.0098782749904273,44.02853421319833,149.5824402490457,133.2105571009543,27076975600.0,-10.0257799568406,48.107531604677234,130.08689147260452,5.2649982857142845,137.36,140.17,135.21001,139.31,184905200.0,139.31
2024-12-13,138.94,139.60001,132.53999,134.25,231514900.0,2024,12,13,138.59400139999997,140.03099949999998,140.94999867500002,139.31879867,38.10251819065034,-0.2352407206418831,44.06674847077945,148.98954185055982,132.91045549944022,26917764200.0,-22.22052180981889,52.31439728656828,145.18944597234227,4.644998285714284,137.080002,138.44,135.8,137.34,159211400.0,137.34
2024-12-16,134.17999,134.39999,130.42,132.0,237951100.0,2024,12,16,136.95600140000002,139.63099949999997,140.324499175,139.54679867000002,39.75518293278404,-0.6556216598771698,44.12042229466541,148.40725143292158,132.24174691707842,26686249300.0,-11.449325023535517,55.85345547295576,151.73775567759617,4.716428999999999,138.94,139.60001,132.53999,134.25,231514900.0,134.25
2024-12-17,129.089996,131.59,126.86,130.39,259410300.0,2024,12,17,135.59400140000002,138.9679995,139.825499175,139.68839867,44.0707874122175,-1.1569956531825485,44.17414622750216,148.67391006809498,130.97708828190505,26448298200.0,-11.994375415755314,52.869282555537055,156.5631845307255,4.5557145,134.17999,134.39999,130.42,132.0,237951100.0,132.0
2024-12-18,133.86,136.7,128.28,128.91,277444500.0,2024,12,18,134.658,137.9810005,139.33749967499998,139.74179866999998,40.56630649893934,-1.6650579481861314,44.23156806973514,149.13608993856514,129.53890941143482,26188887900.0,-11.808852267934512,56.86938014078511,156.12139353826663,4.663571642857141,129.089996,131.59,126.86,130.39,259410300.0,130.39
2024-12-19,131.75999,134.029999,129.55,130.67999,209719200.0,2024,12,19,132.578,136.35800049999995,138.43249995000002,139.66219867,40.68385597142808,-2.162200111528705,44.29184379577316,148.58443879064916,128.28056110935088,25911443400.0,-0.7614584524180068,50.78345069043272,147.83857391276985,4.877857357142855,133.86,136.7,128.28,128.91,277444500.0,128.91
2024-12-20,129.81,135.28,128.22,134.7,306528600.0,2024,12,20,131.245998,134.9199997,137.67199945,139.62279867,38.65745363436881,-2.38586271686512,44.33830091286256,147.75025879098197,127.59374010901804,26121162600.0,-7.66572278567409,45.67726319046267,144.7960745602622,4.957142285714284,131.75999,134.029999,129.55,130.67999,209719200.0,130.67999
2024-12-23,136.28,139.78999,135.12,139.67,176053500.0,2024,12,23,131.33599800000002,134.1459997,137.07349945,139.62059867,44.69062214722263,-2.213223074700068,44.40927079291061,146.28640173820918,127.86059716179084,26427691200.0,-7.002573289920794,42.34052438465335,143.05201733160027,5.273571571428571,129.81,135.28,128.22,134.7,306528600.0,134.7
