Date,Open,High,Low,Close,Volume,Year,Month,Day,MA5,MA10,MA20,MA50,Close_yes,Open_yes,High_yes,Low_yes,Relative_Performance,RSI,MACD,VWAP,SMA,Std_dev,Upper_band,Lower_band,OBV,+DI,-DI,ADX,ATR,Prev_Close
2020-05-22,8.82525,9.093,8.71325,9.02625,1038764000.0,2020,5,22,8.75835,8.328275,7.838187500000001,6.928860000000001,8.77525,9.0515,9.0525,8.7375,0.02860317369875487,82.2425586984655,0.5250294605342285,6.785708837306621,7.927512500000001,0.6466478820719723,9.220808264143946,6.6342167358560555,5418820000.0,37.94341216216217,51.48331925675673,42.31207171428481,0.3382857142857142,8.77525
2020-05-26,9.15675,9.18175,8.672,8.71775,770780000.0,2020,5,26,8.86545,8.44965,7.927512500000001,7.0012300000000005,9.02625,8.82525,9.093,8.71325,-0.03417809167705288,73.27856356398749,0.5114457294788624,6.812824672732863,7.992050000000001,0.6583702745576099,9.308790549115221,6.675309450884781,4648040000.0,33.358227532984806,44.19716206123971,38.29691370661138,0.3586607142857141,9.02625
2020-05-27,8.625,8.63275,7.99675,8.52525,1175892000.0,2020,5,27,8.85895,8.514875,7.992050000000001,7.055165,8.71775,9.15675,9.18175,8.672,-0.02208138567864426,67.75386132106473,0.4796186384300256,6.848721377670484,8.0541125,0.646509222036037,9.347130944072074,6.761094055927926,3472148000.0,19.559228650137744,50.42677144018426,34.79222491483832,0.39541071428571417,8.71775
2020-05-28,8.41225,8.7605,8.37925,8.487,734896000.0,2020,5,28,8.8029,8.58715,8.0541125,7.127470000000001,8.52525,8.625,8.63275,7.99675,-0.004486671945104215,64.89627270379617,0.44616586181421347,6.869906767034531,8.1053875,0.6376407505870536,9.380669001174109,6.830105998825894,2737252000.0,18.942129833524195,53.31189993834231,32.28171862156643,0.40546428571428555,8.52525
2020-05-29,8.5545,8.8755,8.485,8.8755,745256000.0,2020,5,29,8.7063,8.65785,8.1053875,7.188574999999999,8.487,8.41225,8.7605,8.37925,0.045775892541534136,67.13410702772406,0.4458633631914086,6.895867258605014,8.183812499999998,0.6306959338855358,9.445204367771069,6.922420632228927,3482508000.0,18.002555366269185,51.19676320272573,30.998199644023707,0.4192857142857142,8.487
2020-06-01,8.83325,8.84075,8.6895,8.80625,389876000.0,2020,6,1,8.72635,8.74235,8.183812499999998,7.2646749999999995,8.8755,8.5545,8.8755,8.485,-0.0078023773308546485,62.69168165852823,0.4350210823536944,6.908716589348261,8.27065,0.5872635436810751,9.44517708736215,7.096122912637849,3092632000.0,12.72663724933373,54.01284459784179,32.99946875523877,0.4087321428571427,8.8755
2020-06-02,8.79625,8.83725,8.658,8.82525,391320000.0,2020,6,2,8.682350000000001,8.7739,8.27065,7.334315,8.80625,8.83325,8.84075,8.6895,0.0021575585521647067,69.12218378984761,0.4230845821833622,6.921568272403928,8.347800000000001,0.5508030059066509,9.449406011813302,7.2461939881866995,3483952000.0,12.038755829220808,56.29103092316752,35.4751059007626,0.39441071428571417,8.80625
2020-06-03,8.82225,8.86625,8.7,8.7695,365440000.0,2020,6,3,8.70385,8.781400000000001,8.347800000000001,7.407945,8.82525,8.79625,8.83725,8.658,-0.006317101498541033,68.27331486611266,0.40446385319312306,6.933068393356092,8.4191,0.504288643066973,9.427677286133946,7.4105227138660545,3118512000.0,15.136667147043298,56.727674496805534,36.62822950110812,0.37173214285714284,8.82525
2020-06-04,8.728,8.94325,8.6775,8.7665,424280000.0,2020,6,4,8.7527,8.777800000000001,8.4191,7.47699,8.7695,8.82225,8.86625,8.7,-0.0003420947602486013,64.95934959349594,0.38502637203902523,6.946220371326629,8.4851875,0.45397724029290387,9.393141980585808,7.577233019414193,2694232000.0,17.714536756809547,56.2725763936347,37.487491566042195,0.36582142857142863,8.7695
2020-06-05,8.7945,8.997,8.708,8.92,481748000.0,2020,6,5,8.8086,8.75745,8.4851875,7.52773,8.7665,8.728,8.94325,8.6775,0.017509838590087146,59.967491001973755,0.377654825584516,6.962167017551299,8.550099999999999,0.4151775967488122,9.380455193497623,7.719744806502375,3175980000.0,10.378344481605337,56.98160535117061,40.26179105528483,0.3417142857142857,8.7665
2020-06-08,8.87725,8.88975,8.68575,8.805,387736000.0,2020,6,8,8.8175,8.771925,8.550099999999999,7.58332,8.92,8.7945,8.997,8.708,-0.01289237668161436,51.36278780336031,0.35840184958073174,6.974072800996034,8.599725000000001,0.3802176480233859,9.360160296046773,7.839289703953229,2788244000.0,-0.5824714207947703,42.28089275993469,45.450881220281794,0.3280357142857143,8.92
2020-06-09,8.8,9.10975,8.75125,9.046,468488000.0,2020,6,9,8.81725,8.7498,8.599725000000001,7.630800000000001,8.805,8.87725,8.88975,8.68575,0.027370812038614467,55.479608111187034,0.358458328784824,6.990121205227584,8.64875,0.3708056484836537,9.390361296967306,7.907138703032692,3256732000.0,0.4822541316716265,41.72311026822002,50.858845712294645,0.32955357142857133,8.805
2020-06-10,9.16775,9.5,9.1535,9.36675,632180000.0,2020,6,10,8.8614,8.782625,8.64875,7.6853549999999995,9.046,8.8,9.10975,8.75125,0.03545766084457225,58.438796128895014,0.3800044782605667,7.01470479547255,8.726962499999999,0.34712964242676064,9.42122178485352,8.032703215146478,3888912000.0,9.461208012007676,45.572175353242585,53.89024565766552,0.34501785714285715,9.046
