Date,Open,High,Low,Close,Volume,Year,Month,Day,MA5,MA10,MA20,MA50,Close_yes,Open_yes,High_yes,Low_yes,Relative_Performance,RSI,MACD,VWAP,SMA,Std_dev,Upper_band,Lower_band,OBV,+DI,-DI,ADX,ATR,Prev_Close
2020-06-04,184.3,185.84,182.3,182.92,28761800.0,2020,6,4,183.54999800000002,183.372998,183.2889985,173.37579967999997,185.36,184.82001,185.94,183.58,-0.013163573586534416,56.02622289460411,2.4230216569370384,165.9250398055936,183.307999,1.7637278093020194,186.83545461860405,179.78054338139594,174872100.0,9.62796820444825,46.7750812030317,82.98840143817856,3.820714142857144,185.36
2020-06-05,182.62,187.73,182.0099945,187.2,39893600.0,2020,6,5,183.85399999999998,183.098998,183.307999,174.06739968,182.92,184.3,185.84,182.3,0.023398206866389604,59.40409683426442,2.5654283351992717,166.09890096473924,183.4879985,1.9670761749180699,187.42215084983616,179.55384615016385,214765700.0,1.3631778739068148,48.80973105893152,86.0642947093513,3.510714678571428,182.92
2020-06-08,185.94,188.55,184.44,188.36,33211600.0,2020,6,8,184.644,183.475999,183.4879985,174.87299968,187.2,182.62,187.73,182.0099945,0.006196581196581397,58.257539492580214,2.740300481014998,166.2493267719348,183.671999,2.237912750293535,188.14782450058706,179.19617349941294,247977300.0,4.679410080908936,38.749460113061964,87.84427703158543,3.587143250000001,187.2
2020-06-09,188.0,190.7,187.25999,189.8,29783900.0,2020,6,9,185.75,183.961,183.671999,175.51799968000003,188.36,185.94,188.55,184.44,0.007644935230409766,64.6555819477435,2.9609518718277172,166.3911825370159,183.8249985,2.5425675367573684,188.91013357351474,178.73986342648524,277761200.0,8.110759135177691,43.14532999500268,88.64028405208936,3.610715392857145,188.36
2020-06-10,191.13,198.52,191.0099945,196.84,43872300.0,2020,6,10,186.728,184.78399900000002,183.8249985,176.31999968,189.8,188.0,190.7,187.25999,0.03709167544783987,71.45049884881045,3.6616792934407556,166.658967749586,184.54149900000002,3.840380335197085,192.22225967039418,176.86073832960585,321633500.0,22.208569287517438,44.01399312748539,86.11796052282253,4.075000392857144,189.8
2020-06-11,193.13,195.75999,186.070007,186.27,52854700.0,2020,6,11,189.024,186.28699899999998,184.54149900000002,177.05219968,196.84,191.13,198.52,191.0099945,-0.053698435277382606,54.12792271160544,3.3257628369445342,166.86457223753564,184.867499,3.6858594248860195,192.23921784977205,177.49578015022797,268778800.0,14.106132250473626,45.62378685092414,85.99110579524884,4.602856321428574,196.84
2020-06-12,190.53999,191.72,185.17999,187.74001,43373600.0,2020,6,12,189.69400000000002,186.774,184.867499,177.62339948000002,186.27,193.13,195.75999,186.070007,0.007891823696784206,55.90949986029621,3.1419457518042577,167.04264156759933,185.2279995,3.590659255994465,192.40931801198894,178.04668098801108,312152400.0,10.5125865337476,42.77438342961552,85.51512821704578,4.932855607142857,186.27
2020-06-15,184.58,190.82001,184.0099945,188.94,32770200.0,2020,6,15,189.80200200000002,187.223001,185.2279995,178.33599968,187.74001,190.53999,191.72,185.17999,0.006391764866743088,60.513534803556404,3.0578495654202698,167.18286123635696,185.51699950000003,3.647607361000789,192.81221422200161,178.22178477799844,344922600.0,6.130282041703867,41.53539639362027,85.24197574790584,5.0335717142857135,187.74001
2020-06-16,192.89,195.58,191.46001,193.57001,42556700.0,2020,6,16,189.918002,187.834001,185.51699950000003,179.00959988000002,188.94,184.58,190.82001,184.0099945,0.024505186831798476,64.90872344671138,3.326460478476406,167.4004828056636,185.95,4.062203775762873,194.07440755152572,177.82559244847425,387479300.0,18.94867434753629,44.924720026507615,79.67410115373701,5.122857428571428,188.94
2020-06-17,195.029999,196.32001,193.69,194.24001,25687800.0,2020,6,17,190.672004,188.70000199999998,185.95,179.80440008000002,193.57001,192.89,195.58,191.46001,0.003461279978236309,66.1713016769261,3.552449535959454,167.53343229663096,186.4805005,4.420298519275749,195.3210975385515,177.6399034614485,413167100.0,17.213603380616014,43.38048787373656,75.41445329518305,5.050000999999999,193.57001
