Date,Open,High,Low,Close,Volume,Year,Month,Day,MA5,MA10,MA20,MA50,RSI,MACD,VWAP,Upper_band,Lower_band,OBV,+DI,-DI,ADX,ATR,Open_yes,High_yes,Low_yes,Close_yes,Volume_yes,Prev_Close
2020-06-30,113.94837,115.86998,113.76673,115.45889,4099797.0,2020,6,30,113.15487619999999,115.56405399999998,118.73135785,117.42332658000001,33.74463654936717,-1.2847260734836112,119.98879271047896,129.27566443036173,108.18705126963825,-8289028.0,-24.40401499272945,52.498653711263884,149.52415691873477,3.8671124999999997,112.79159,114.51243,112.20841,114.48375,4350837.0,114.48375
2020-07-01,114.98088,115.89866,113.16444,113.32696,4869967.0,2020,7,1,113.4149142,115.14531600000001,118.48135785,117.43020998,37.465561237574356,-1.1969601407595292,119.96561543876253,129.0901038395685,107.87261186043148,-4189231.0,-19.556752990795363,53.439701903314074,161.88503345764417,3.851406214285714,113.94837,115.86998,113.76673,115.45889,4099797.0,115.45889
2020-07-02,114.42638,116.080307,114.015297,114.43594,3919362.0,2020,7,2,113.82026819999999,114.608987,117.97896785,117.46424438,50.993621713002355,-1.2846255764798684,119.92551162072498,128.56362012373648,107.39431557626354,-9059198.0,-10.311262671013989,39.826357330262965,168.48724986310592,3.2252112142857143,114.98088,115.89866,113.16444,113.32696,4869967.0,113.32696
2020-07-06,115.91779,116.49139,114.2065,114.9044,4231488.0,2020,7,6,113.94837420000002,114.18260000000001,117.53967535000001,117.47170127999999,45.38234268969785,-1.2502040736797824,119.89895168124242,127.93574654190317,107.14360415809685,-5139836.0,-3.777763686479489,40.5777531985865,171.32019904141873,3.072931,114.42638,116.080307,114.015297,114.43594,3919362.0,114.43594
2020-07-07,113.76673,114.2543,112.17017,112.40918,4474893.0,2020,7,7,114.52198800000001,113.96462709999999,116.97227585,117.44952164,46.97848356627909,-1.1716182914440623,119.87299792536875,126.57453811441952,107.37001358558048,-908348.0,-1.200666213488475,40.337081110250836,171.64627002748495,2.957524714285714,115.91779,116.49139,114.2065,114.9044,4231488.0,114.9044
2020-07-08,112.86807,113.42256,111.35755,112.53346,5431669.0,2020,7,8,114.10707400000001,113.6309751,116.10372885000001,117.31300164,33.73442596835261,-1.2957453476246883,119.83220599786102,123.77678268473771,108.43067501526231,-5383241.0,-19.816459172820537,36.53269063829503,189.24120969516736,2.753346142857142,113.76673,114.2543,112.17017,112.40918,4474893.0,112.40918
2020-07-09,112.81071,112.81071,110.13384,110.62141,4982098.0,2020,7,9,113.52198800000001,113.4684511,115.4268645,117.15602263999999,35.624990777452766,-1.3683154873943977,119.78410649764943,121.64910472712164,109.20462427287835,48428.0,-19.20264017496576,38.7080212291301,202.99594826826365,2.7062275714285704,112.86807,113.42256,111.35755,112.53346,5431669.0,112.53346
2020-07-10,110.42065,113.35564,110.21989,113.14532,4482842.0,2020,7,10,112.980878,113.4005731,114.75,116.95411044000001,32.67731245141502,-1.5621073007479396,119.7290539618785,119.80937024548679,109.69062975451321,-4933670.0,-15.857262607303085,38.52821825297518,212.66566242983015,2.7560782857142843,112.81071,112.81071,110.13384,110.62141,4982098.0,110.62141
2020-07-13,114.51243,115.66921,113.44168,113.95793,4864632.0,2020,7,13,112.72275400000001,113.33556410000001,114.7662525,116.75640496,41.87057366977539,-1.4947991510876477,119.6936521173607,119.8015528723445,109.73095212765548,-450828.0,-21.115947883230124,39.825935103128614,229.25975257649705,2.667986857142855,110.42065,113.35564,110.21989,113.14532,4482842.0,113.14532
2020-07-14,113.40344,115.57362,112.73422,115.29636,4742982.0,2020,7,14,112.53346000000002,113.527724,114.63671100000002,116.63479878,46.22830277781154,-1.3602065078941052,119.66037762167782,119.61187286482487,109.66154913517516,4413804.0,-3.7997127105548834,43.3064859958898,228.90661900204088,2.713738999999999,114.51243,115.66921,113.44168,113.95793,4864632.0,113.95793
2020-07-15,117.017204,118.50861,116.77821,117.59082,4679176.0,2020,7,15,113.110896,113.608985,114.58651950000001,116.61051577999999,52.42558623131114,-1.1324861577237328,119.6358326902554,119.51101700996941,109.66202199003061,9156786.0,-5.148547767114804,42.64854843694047,226.99446720707058,2.6659389999999994,113.40344,115.57362,112.73422,115.29636,4742982.0,115.29636
2020-07-16,117.2849,119.0057373,116.78777,118.5564,4530121.0,2020,7,16,114.12236800000001,113.82217800000001,114.483747,116.63575478000001,63.742688704265454,-0.7581331066475059,119.62454809155817,119.03530456646413,109.93218943353585,13835962.0,14.509896978081866,45.099039747328376,217.21855332328664,2.6543311428571426,117.017204,118.50861,116.77821,117.59082,4679176.0,117.59082
2020-07-17,118.91969,120.10516,117.78203,119.60803,4167892.0,2020,7,17,115.709366,114.34512199999999,114.47705450000001,116.66309698,61.14591899781753,-0.3791705383496691,119.61887201774829,119.00289031143338,109.95121868856664,18366083.0,13.839272138234657,45.48321593043959,199.7785799618588,2.600383092857143,117.2849,119.0057373,116.78777,118.5564,4530121.0,118.5564
2020-07-20,120.52581,121.48183,119.63671,120.81262,10384374.0,2020,7,20,117.001908,114.86233100000001,114.5224655,116.70019058,68.33332372885961,0.005949200782268349,119.61881926862739,119.24083171819237,109.80409928180762,22533975.0,17.594059415792096,48.22473318842643,177.3707868249875,2.577164521428571,118.91969,120.10516,117.78203,119.60803,4167892.0,119.60803
2020-07-21,125.39197,126.35755,120.26768,120.51625,16063004.0,2020,7,21,118.37284600000001,115.453153,114.70889005,116.79846977999999,66.30541029212249,0.4037060425433907,119.63311702905177,120.10007184393436,109.31770825606563,32918349.0,19.64428421922257,51.27999829460532,161.00490893748358,2.534143164285715,120.52581,121.48183,119.63671,120.81262,10384374.0,120.81262
2020-07-22,120.36329,123.77629,120.26768,123.011475,8572388.0,2020,7,22,119.41682399999999,116.26386,114.94741755,116.85716958,63.50177536908991,0.6870962058315087,119.64918039610467,120.9222867226484,108.9725483773516,16855345.0,26.574610010920598,43.74999206567897,147.36104250164075,2.8189017357142867,125.39197,126.35755,120.26768,120.51625,16063004.0,120.51625
2020-07-23,123.42256,123.68069,121.55832,121.7304,4414225.0,2020,7,23,120.500955,117.31166149999999,115.39005630000001,116.97342208,75.36302898705965,1.1003446676004813,119.68150445787266,122.34947110702217,108.43064149297786,25427733.0,19.577094859403637,41.4112529590468,137.78457298161774,2.874215307142858,120.36329,123.77629,120.26768,123.011475,8572388.0,123.011475
2020-07-24,120.91779,122.036331,119.98088,120.25813,3693531.0,2020,7,24,121.13575499999999,118.4225605,115.91156680000002,117.10860368,68.93298809326674,1.3093812724895457,119.69159740477524,123.13859787881132,108.68453572118871,21013508.0,19.18899172517188,43.18129391379868,131.9228722604831,2.829145521428572,123.42256,123.68069,121.55832,121.7304,4414225.0,121.7304
2020-07-27,119.36903,120.76482,119.22562,120.65965,3905136.0,2020,7,27,121.265775,119.13384149999999,116.2347028,117.30095568,63.20754204966523,1.3407886264910758,119.69392294558574,123.63909056141317,108.83031503858682,17319977.0,14.081103034081346,46.95316948343485,128.1887703154865,2.812757021428573,120.91779,122.036331,119.98088,120.25813,3693531.0,120.25813
2020-07-28,120.2868,120.78394,118.69025,118.99618,4370397.0,2020,7,28,121.23518099999998,119.8040135,116.66586874999999,117.47801108,72.69855287773738,1.382145970777259,119.69809612542234,124.04513274837943,109.28660475162054,21225113.0,17.0505803670528,45.06763187975804,107.33236844229528,2.727397735714287,119.36903,120.76482,119.22562,120.65965,3905136.0,120.65965
2020-07-29,119.082214,120.44933,118.61377,119.80879,2963109.0,2020,7,29,120.931167,120.1739955,116.89149024999999,117.62122347999998,66.39186757698775,1.2660990357219788,119.69471790946872,124.2657685705435,109.51721192945648,16854716.0,19.264451393193724,44.3082539061173,88.93937790078469,2.729446307142858,120.2868,120.78394,118.69025,118.99618,4370397.0,118.99618
2020-07-30,118.2696,118.45124,116.29063,117.49522,4171553.0,2020,7,30,120.29063000000001,120.3957925,117.10898525,117.69311628,74.67901416963264,1.2255741830635998,119.69508892619857,124.56153156739742,109.65643893260258,19817825.0,20.440000565894273,42.23589430185647,74.28830701030209,2.669352735714287,119.082214,120.44933,118.61377,119.80879,2963109.0,119.80879
2020-07-31,117.31358,117.58126,115.76482,117.53346,5519847.0,2020,7,31,119.44359399999999,120.2896745,117.31739825,117.74302068000001,61.818190215834996,0.9952989944217023,119.6850617887119,124.5546391335444,110.0801573664556,15646272.0,13.497080999303043,47.733620490556575,55.01656017236913,2.6966677357142887,118.2696,118.45124,116.29063,117.49522,4171553.0,117.49522
2020-08-03,118.068832,118.93881,116.77821,118.84321,3688301.0,2020,8,3,118.89865999999999,120.0822175,117.47227424999998,117.77284852000001,60.14102299387827,0.8065920062330605,119.6721626755829,124.58131983930559,110.36322866069438,21166119.0,5.161300137780683,41.36776459271334,52.05791540418814,2.6461355928571453,117.31358,117.58126,115.76482,117.53346,5519847.0,117.53346
2020-08-04,118.37476,120.32505,118.37476,120.30592,3625541.0,2020,8,4,118.53537200000001,119.8852765,117.66921475,117.87208372,60.07607230761186,0.7540342006011542,119.66885524486733,124.69649675976184,110.64193274023815,24854420.0,9.253391547051187,42.98113055668229,47.56583705448571,2.5976498785714304,118.068832,118.93881,116.77821,118.84321,3688301.0,118.84321
2020-08-05,121.15679,121.17591,119.13002,119.93307,3786102.0,2020,8,5,118.79731999999998,119.86424350000001,118.06405175,118.01453092,58.09578134383233,0.820946869116284,119.67134405112432,124.72476315479317,111.40334034520684,28479961.0,5.174285269800514,37.55447389876817,49.31329515740589,2.507509878571431,118.37476,120.32505,118.37476,120.30592,3625541.0,120.30592
2020-08-06,119.50287,120.70746,119.50287,120.57362,3574287.0,2020,8,6,118.82217600000001,119.556403,118.43403225000002,118.08508512,54.25531717594345,0.8342727846866609,119.672407473028,124.60531012997345,112.26275437002658,24693859.0,6.212374861739123,39.87411810261914,50.72030419354386,2.4952186428571443,121.15679,121.17591,119.13002,119.93307,3786102.0,119.93307
2020-08-07,118.068832,119.56979,117.79159,119.46463,3818946.0,2020,8,7,119.43785600000001,119.440725,118.93164275,118.09617514,53.0624873135086,0.8863039403650248,119.67585113464496,123.94721074146597,113.91607475853402,28268146.0,1.7811874371959877,39.355400006996916,53.92046459746499,2.4153229285714306,119.50287,120.70746,119.50287,120.57362,3574287.0,120.57362
2020-08-10,119.9044,121.64436,119.67495,121.52007,4150842.0,2020,8,10,119.82409,119.361375,119.24760825000001,118.10439704000001,45.69859980088329,0.8285023222741046,119.6749922887713,123.46028314253755,115.03493335746248,24449200.0,-5.5065913412217915,37.91300983035586,60.304726011364515,2.480196500000002,118.068832,119.56979,117.79159,119.46463,3818946.0,119.46463
2020-08-11,123.097511,124.73232,121.042068,121.17591,5231255.0,2020,8,11,120.35946200000001,119.447417,119.62571524999998,118.14665323999999,52.879861282846775,0.9377412559946237,119.68311068204079,123.13871605636535,116.11271444363462,28600042.0,-15.29630189405238,46.788732055196405,72.64184853395122,2.200900785714288,119.9044,121.64436,119.67495,121.52007,4150842.0,121.52007
2020-08-12,121.99809,122.17017,120.34417,121.12811,3692066.0,2020,8,12,120.53346000000002,119.66539,119.91969275000001,118.18221723999999,43.99247113591787,0.9851864461631834,119.69134305235849,122.84154908615412,116.9978364138459,23368787.0,3.084539575772313,50.92540220278895,76.41165866549338,2.2138752142857165,123.097511,124.73232,121.042068,121.17591,5231255.0,121.17591
2020-08-13,120.42065,120.83174,119.28298,119.53155,3317180.0,2020,8,13,120.772468,119.79732200000001,120.09655725,118.19560163999999,47.8556928153302,1.0073183023218917,119.69691345150791,122.8481276751071,117.34498682489291,19676721.0,-4.920599899348104,49.48616815042256,82.38415853964419,2.19270592857143,121.99809,122.17017,120.34417,121.12811,3692066.0,121.12811
2020-08-14,118.73805,120.038239,118.4608,119.76099,3099716.0,2020,8,14,120.56405400000001,120.000955,120.14531474999998,118.11873744,47.435881148090594,0.8858177531320308,119.69633942900442,122.81532429195964,117.47530520804033,16359541.0,-3.951089955963047,48.134239136602645,86.95749283302582,2.177683000000002,120.42065,120.83174,119.28298,119.53155,3317180.0,119.53155
2020-08-17,119.74187,120.066925,118.93881,118.9675,3514665.0,2020,8,17,120.62332599999999,120.22370799999999,120.15296275,118.04952144,46.7896148509518,0.7988331319361919,119.69654845879018,122.8173626648634,117.4885628351366,19459257.0,-2.3802192774564546,48.29316681976664,91.61932165738767,2.180414357142859,118.73805,120.038239,118.4608,119.76099,3099716.0,119.76099
2020-08-18,119.50287,119.98088,118.77629,119.42638,3014990.0,2020,8,18,120.112812,120.23613699999999,120.06070675000001,117.90382363999998,49.89075251253987,0.6582809286410196,119.6938854965627,122.7565252921707,117.36488820782931,15944592.0,-2.42560730083729,49.676602607842,96.68167524437862,2.1114447142857165,119.74187,120.066925,118.93881,118.9675,3514665.0,118.9675
2020-08-19,119.34035,119.98088,118.068832,118.39388,3916119.0,2020,8,19,119.762906,120.14818299999999,120.00621325,117.69674884,48.502986510789235,0.5772657160463268,119.69304992320244,122.70731589427342,117.30511060572658,18959582.0,-1.6192950140162743,51.057503863908515,101.80847688754196,2.06637542857143,119.50287,119.98088,118.77629,119.42638,3014990.0,119.42638
2020-08-20,117.78203,118.58508,117.40918,117.73422,2679015.0,2020,8,20,119.21606,119.994264,119.77533349999999,117.5432115,53.9101551078375,0.4248490598419892,119.68780028466878,122.16644421942547,117.3842227805745,15043463.0,5.598330850944532,48.145535521095184,103.46937801901663,1.9516531428571438,119.34035,119.98088,118.068832,118.39388,3916119.0,118.39388
2020-08-21,117.60038,118.049713,116.93117,117.74379,3540815.0,2020,8,21,118.856594,119.71032399999999,119.5755245,117.4147219,50.828711493150166,0.24797026583753734,119.68241492002676,121.94653744433452,117.20451155566548,12364448.0,3.7620765949230597,49.8029202846918,104.05069952845787,1.9059002857142866,117.78203,118.58508,117.40918,117.73422,2679015.0,117.73422
2020-08-24,118.34608,120.51625,117.93499,120.15296,4258057.0,2020,8,24,118.453154,119.53824,119.44980750000002,117.51319229999999,44.91602389804492,0.10732756095271156,119.67537729243628,121.93243310687329,116.96718189312675,15905263.0,-3.46754302862574,49.73893887677201,107.65198688946644,1.8314676428571437,117.60038,118.049713,116.93117,117.74379,3540815.0,117.74379
2020-08-25,120.45889,121.24283,119.015297,119.1587,3114674.0,2020,8,25,118.690246,119.40152900000001,119.424473,117.5852763,49.34960787682005,0.18809880286970326,119.6774531497702,121.86510104122578,116.98384495877423,20163320.0,0.7225259598248923,45.953731810682996,109.16079493230441,1.8901940714285712,118.34608,120.51625,117.93499,120.15296,4258057.0,120.15296
2020-08-26,119.45507,119.61759,118.49905,118.70937,3544162.0,2020,8,26,118.63671,119.199808,119.43259900000001,117.6424465,46.872614690718514,0.1699233507776512,119.67580903488249,121.86830011489998,116.99689788510004,17048646.0,0.2511600954198041,46.8603974724858,111.01032337462244,1.9031685714285709,120.45889,121.24283,119.015297,119.1587,3114674.0,119.1587
2020-08-27,119.12046,119.59847,118.52773,119.16826,3580144.0,2020,8,27,118.69980799999999,118.957934,119.377628,117.62370849999999,42.352892917940004,0.11790288716390762,119.67233620564782,121.82716690081952,116.92808909918048,13504484.0,-4.103687320465761,47.5521597571533,112.97816433856649,1.8970221428571432,119.45507,119.61759,118.49905,118.70937,3544162.0,118.70937
2020-08-28,119.46463,119.78967,118.75717,119.56979,3242182.0,2020,8,28,118.986616,118.921605,119.46128000000002,117.6332687,48.71580662353814,0.11240910071823862,119.67051307203606,121.74907672750714,117.17348327249289,17084628.0,0.11542631671729035,44.05538370396139,110.51336374153087,1.774787142857143,119.12046,119.59847,118.52773,119.16826,3580144.0,119.16826
2020-08-31,119.74187,119.74187,117.6195,117.88719,5049983.0,2020,8,31,119.35181600000001,118.902485,119.5630965,117.65066829999999,40.13539377900786,0.13885471987654796,119.67018424462589,121.66319766746884,117.46299533253116,20326810.0,-7.825765544758016,39.20933476625755,107.13686483121516,1.6928421428571423,119.46463,119.78967,118.75717,119.56979,3242182.0,119.56979
2020-09-01,117.44742,118.49905,116.77821,117.97323,3300444.0,2020,9,1,118.89866199999999,118.794454,119.51529550000001,117.66672952,35.3491902834008,0.023767330671503828,119.66116357616875,121.72504641006151,117.3055445899385,15276827.0,-22.54866593517376,40.950296738988904,125.45790710091917,1.5808505714285712,119.74187,119.74187,117.6195,117.88719,5049983.0,117.88719
2020-09-02,118.27916,123.040154,118.14532,122.54302,6895650.0,2020,9,2,118.66156800000002,118.64913899999999,119.39866099999999,117.71128012,35.99315214457212,-0.05980811478171688,119.65560078252858,121.67785995558636,117.11946204441362,18577271.0,-16.66664548030423,41.796791791507445,133.3550590597358,1.5733391428571426,117.44742,118.49905,116.77821,117.97323,3300444.0,117.97323
2020-09-03,122.55258,124.23518,118.21223,118.97706,5979773.0,2020,9,3,119.428298,119.06405300000002,119.5291585,117.87896651999999,60.57758435984169,0.23993577399177468,119.67534637462154,122.2020580104831,116.85625898951689,25472921.0,8.746699116329196,37.67502297756448,129.38586610646416,1.8034672857142848,118.27916,123.040154,118.14532,122.54302,6895650.0,122.54302
2020-09-04,118.88145,119.83748,115.90822,116.92161,6295037.0,2020,9,4,119.390058,119.188337,119.44933050000002,118.03250392,47.76933552701589,0.18757949569190657,119.67122980443204,122.08600798479662,116.81265301520341,19493148.0,14.13394459826686,29.491171178282865,124.01688875838394,2.1210037857142843,122.55258,124.23518,118.21223,118.97706,5979773.0,118.97706
