Date,Open,High,Low,Close,Volume,Year,Month,Day,MA5,MA10,MA20,MA50,RSI,MACD,VWAP,SMA,Std_dev,Upper_band,Lower_band,OBV,+DI,-DI,ADX,ATR,Open_yes,High_yes,Low_yes,Close_yes,Volume_yes,Prev_Close
2020-05-15,32.26,32.89,31.59,32.47,25950000.0,2020,5,15,32.528,30.527000000000005,29.827500000000004,27.06420002,61.41078838174274,1.2861708732127504,30.557532180613393,29.827500000000004,1.9791435548050877,33.78578710961018,25.86921289038983,215263200.0,11.8138573561718,49.38533374068875,59.5515577839154,2.0859287142857137,32.53,33.040001,31.24,32.79,32912600.0,32.79
2020-05-18,33.7,36.0,32.99,33.62,47534600.0,2020,5,18,32.464,30.934999999999995,30.051000000000005,27.069400020000003,58.4214235377026,1.3103668713349208,30.571795889578578,30.051000000000005,2.0139928918497345,34.07898578369947,26.02301421630054,189313200.0,8.156606297131171,45.88430900731997,62.40429555997737,2.1017144285714284,32.26,32.89,31.59,32.47,25950000.0,32.47
2020-05-19,33.68,34.0,32.86,33.4,20223600.0,2020,5,19,32.86,31.555,30.3225,27.108200019999998,61.437908496732014,1.4061287858598668,30.61287885078508,30.3225,2.1134578177405445,34.54941563548109,26.095584364518913,236847800.0,13.679306280061265,48.71407632108149,64.40682966921838,2.1774287142857145,33.7,36.0,32.99,33.62,47534600.0,33.62
2020-05-20,34.12,34.77,33.82,34.48,21386700.0,2020,5,20,33.059999999999995,32.088,30.633,27.21280002,57.11282410651717,1.4475818096516626,30.62876940277677,30.633,2.0850043544067103,34.80300870881342,26.46299129118658,216624200.0,6.72404473345584,47.1019333578582,67.77318547140963,2.1245715714285716,33.68,34.0,32.86,33.4,20223600.0,33.4
2020-05-21,34.45,35.0099983,33.47,34.26,24075300.0,2020,5,21,33.352,32.754,30.945000000000004,27.323000020000006,64.7719298245614,1.5497164372987804,30.651850546852742,30.945000000000004,2.173085364176982,35.29117072835397,26.59882927164604,238010900.0,12.612737328762652,48.78958101379397,68.12840953761531,2.1067144285714288,34.12,34.77,33.82,34.48,21386700.0,34.48
2020-05-22,34.15,34.93,33.57,34.83,18675700.0,2020,5,22,33.645999999999994,33.087,31.241500000000002,27.483400020000005,73.3121525019857,1.5945260009847182,30.67603020074451,31.241500000000002,2.201870675967237,35.64524135193447,26.837758648065527,213935600.0,18.18556239624364,45.77331590181878,66.34667528357532,2.077785735714286,34.45,35.0099983,33.47,34.26,24075300.0,34.26
2020-05-26,35.97,36.0,34.5,34.56,23483200.0,2020,5,26,34.118,33.291,31.508499999999998,27.72780002,80.39376538146021,1.656932057992389,30.697512575278637,31.508499999999998,2.2998884984414714,36.10827699688294,26.908723003117053,232611300.0,23.953350075561115,40.74862906440214,59.96350315783404,2.045642878571429,34.15,34.93,33.57,34.83,18675700.0,34.83
2020-05-27,34.42,35.0,33.099998,34.88,27514600.0,2020,5,27,34.306,33.583000000000006,31.732499999999998,27.96700002,77.4767146486029,1.665404814246351,30.72246722252409,31.732499999999998,2.370518208946639,36.47353641789328,26.99146358210672,209128100.0,24.75043604100765,40.9773119618432,56.00591269771854,2.046428592857143,35.97,36.0,34.5,34.56,23483200.0,34.56
2020-05-28,34.9,35.099998,33.82,34.15,21951900.0,2020,5,28,34.602,33.831,31.970499999999998,28.258800020000002,79.71380471380473,1.6785911068755652,30.75370288915621,31.970499999999998,2.4380913047969575,36.84668260959391,27.094317390406083,236642700.0,23.694095100839228,42.71082628081599,50.92189007396819,2.092143021428572,34.42,35.0,33.099998,34.88,27514600.0,34.88
2020-05-29,34.18,36.45,34.0,36.32,72393800.0,2020,5,29,34.536,33.944,32.1095,28.56360002,66.94736842105263,1.6115593862075634,30.773939335565696,32.1095,2.4809240108009427,37.071348021601885,27.147651978398113,214690800.0,12.902011822340931,39.11744159554108,50.003812406200176,1.9100000214285717,34.9,35.099998,33.82,34.15,21951900.0,34.15
2020-06-01,35.64,36.39,35.16,35.82,21893800.0,2020,6,1,34.948,34.297,32.412,28.993600020000002,67.99184505606524,1.7137817203143086,30.880818098071376,32.412,2.610294599223823,37.63258919844765,27.19141080155235,287084600.0,11.744966311577572,31.991066010539924,49.5911210962314,1.915714307142858,34.18,36.45,34.0,36.32,72393800.0,36.32
2020-06-02,36.16,36.42,35.26,35.81,19328400.0,2020,6,2,35.146,34.632,32.7835,29.41360002,72.81659388646287,1.7344541277162975,30.909437320674808,32.7835,2.5354004666553203,37.85430093331064,27.712699066689357,265190800.0,15.016872721969937,35.65805734167915,48.61584924870684,1.9050000214285725,35.64,36.39,35.16,35.82,21893800.0,35.82
2020-06-03,36.2,37.368,36.14,36.75,23051800.0,2020,6,3,35.396,34.851,33.203,29.70320002,70.27348394768134,1.7300868784988666,30.934377961127954,33.203,2.282770938551429,37.76854187710286,28.637458122897144,245862400.0,8.280790143579768,36.19169353268146,50.09795655675286,1.699285735714287,36.16,36.42,35.26,35.81,19328400.0,35.81
2020-06-04,36.42,37.3,36.28,36.43,17423600.0,2020,6,4,35.77,35.186,33.637,29.990200019999996,71.36311569301259,1.7819349096988972,30.969464350237033,33.637,2.0708022854109966,37.778604570822,29.495395429178007,268914200.0,18.6348262412137,39.233516197917716,48.53445629464516,1.6512856642857154,36.2,37.368,36.14,36.75,23051800.0,36.75
