Date,Open,High,Low,Close,Volume,Year,Month,Day,MA5,MA10,MA20,MA50,RSI,MACD,VWAP,Upper_band,Lower_band,OBV,+DI,-DI,ADX,ATR,Open_yes,High_yes,Low_yes,Close_yes,Volume_yes,Prev_Close
2021-06-01,137.85001,138.050003,134.21001,134.50999,5577900.0,2021,6,1,135.6580036,134.9150028,134.68450134999998,133.81680034000001,50.18187900833822,0.537029738504458,111.12938736962735,138.46843864606714,130.9005640539328,33666000.0,-4.633723981733887,45.53061465452654,77.81038283013928,2.3892846785714243,136.24001,137.35001,136.089996,136.46001,4153500.0,136.46001
2021-06-02,134.59,135.49001,133.53,134.17,5226100.0,2021,6,2,135.74800199999999,134.72500180000003,134.7585009,133.75719994,42.63956155643626,0.4514154101802603,111.18101355753923,138.46326083837852,131.0537409616215,28088100.0,-0.972869288545696,46.639083409647746,82.7350559169055,2.4228552142857103,137.85001,138.050003,134.21001,134.50999,5577900.0,134.50999
2021-06-03,133.2,134.69,132.50999,134.17,5027400.0,2021,6,3,135.71800000000002,134.5860018,134.8895009,133.67519994,52.719669065089356,0.3520726126592706,111.22847529433169,138.2893013504543,131.4897004495457,22862000.0,-4.14330437495866,46.19933910868427,87.92657311797369,2.292855928571425,134.59,135.49001,133.53,134.17,5226100.0,134.17
2021-06-04,134.5,134.94,132.28,133.74001,5217100.0,2021,6,4,135.174,134.7070008,134.9875004,133.61619994,51.98300564165096,0.27022771303273885,111.27394793045394,138.1680163052129,131.8069844947871,22862000.0,-1.0712002430749732,47.25897325028697,91.02043599912413,2.2671431428571407,133.2,134.69,132.50999,134.17,5027400.0,134.17
2021-06-07,134.0,135.2,133.45,133.95,3765000.0,2021,6,7,134.61000199999998,134.7540018,135.0000004,133.62780014,41.046673829393015,0.16872350149591853,111.32006356033382,138.15761830831178,131.84238249168823,17644900.0,-5.553747917252789,43.63227223581836,96.0744804173104,2.2378581428571414,134.5,134.94,132.28,133.74001,5217100.0,133.74001
2021-06-08,134.69,134.72,132.41,133.35001,4915200.0,2021,6,8,134.108,134.8830018,134.8070004,133.73400014,39.71568466784161,0.1040259739214946,111.3535367793283,137.70242472664228,131.9115760733577,21409900.0,-5.934644825689873,42.49443676734187,101.09769152384658,2.2507147857142837,134.0,135.2,133.45,133.95,3765000.0,133.95
2021-06-09,133.62,134.89999,131.45,131.84,6448100.0,2021,6,9,133.876004,134.81200299999998,134.65450140000002,133.74120014,40.5636232434809,0.0042890964894581884,111.39593089523787,137.51775776878878,131.79124503121125,16494700.0,-8.647796838535298,45.22011583204992,107.74496286337809,2.2714290714285688,134.69,134.72,132.41,133.35001,4915200.0,133.35001
2021-06-10,131.5,132.57001,130.19,130.98,6584100.0,2021,6,10,133.410004,134.56400200000002,134.3905014,133.70819994,44.72686834331917,-0.1943578484671491,111.44749099647115,137.27021047495123,131.51079232504878,10046600.0,2.9383563801423613,37.4407816086739,106.59706860422577,2.260714785714285,133.62,134.89999,131.45,131.84,6448100.0,131.84
2021-06-11,131.5,131.99001,130.53,131.94,5414500.0,2021,6,11,132.77200399999998,133.973002,134.2700014,133.66879994,39.74931020467346,-0.4163820036500283,111.49766192638235,137.50567597997775,131.03432682002227,3462500.0,-5.123397817438828,40.23747948571212,108.92113380851856,2.2864290714285693,131.5,132.57001,130.19,130.98,6584100.0,130.98
2021-06-14,131.7,132.050003,130.13,131.36,5743600.0,2021,6,14,132.412002,133.511002,134.1865014,133.64979993999998,46.87499457464335,-0.5090062619426021,111.54075130485906,137.5764062928342,130.7965965071658,8877000.0,-6.8747676798784925,40.996572155732395,111.58593280136131,2.265001214285714,131.5,131.99001,130.53,131.94,5414500.0,131.94
2021-06-15,131.53999,131.75,129.83,130.28999,5168100.0,2021,6,15,131.894002,133.001001,133.9580019,133.62639994,37.3831656913067,-0.622042290383348,111.58496763510325,137.46707373267228,130.44893006732772,3133400.0,-7.201021540068377,40.70136483989832,115.97515954007388,2.2814292857142857,131.7,132.050003,130.13,131.36,5743600.0,131.36
2021-06-16,130.3,131.17,129.60001,130.39999,7915500.0,2021,6,16,131.281998,132.579001,133.6520014,133.52979974,32.49336662617996,-0.7888714033738609,111.62244158880017,137.3243395293892,129.97966327061079,-2034700.0,-10.510134904649684,37.67671316735514,122.26872799292907,2.3242871428571426,131.53999,131.75,129.83,130.28999,5168100.0,130.28999
2021-06-17,129.24001,129.88,127.86,128.92,8568100.0,2021,6,17,130.99399599999998,132.202,133.39400089999998,133.39459954,14.143551539835968,-0.9018130571029133,111.67988325773429,137.223599042359,129.56440275764095,5880800.0,-22.123879302602887,37.16815000449035,145.94585028389574,2.1792871428571425,130.3,131.17,129.60001,130.39999,7915500.0,130.39999
2021-06-18,126.68,129.029999,126.68,128.41,9784800.0,2021,6,18,130.581996,131.677,133.1920004,133.24219974,12.548946174404222,-1.098084916211377,111.73678149935687,137.5126949369739,128.87130586302612,-2687300.0,-27.019213449222164,37.24359792077053,182.72297443956796,2.228572857142858,129.24001,129.88,127.86,128.92,8568100.0,128.92
2021-06-21,129.24001,130.75999,128.7,130.080002,6288500.0,2021,6,21,129.875996,131.143999,132.9490004,133.13679994,12.064007600384144,-1.2800291372654726,111.79938689036308,137.76903250246392,128.12896829753606,-12472100.0,-25.76652125015152,38.494871710301624,210.0235225295467,2.3064289285714303,126.68,129.029999,126.68,128.41,9784800.0,128.41
2021-06-22,130.83,132.69,130.13,132.48,6043800.0,2021,6,22,129.6199964,130.7569992,132.8200005,133.02939998,28.557599188071464,-1.2747712690056687,111.84339487142003,137.80777884903466,127.83222215096534,-6183600.0,-23.668871839683682,40.811718129109074,229.4432531955196,2.2000001428571445,129.24001,130.75999,128.7,130.080002,6288500.0,130.080002
2021-06-23,132.81,133.7,132.21001,133.10001,4566000.0,2021,6,23,130.0579984,130.6699982,132.7410006,132.94619998,43.179972849028005,-1.0646717167336988,111.89103119698915,137.69602713743413,127.78597406256588,-139800.0,-8.90305529508917,42.352954643228706,231.83814226581103,2.2464278571428573,130.83,132.69,130.13,132.48,6043800.0,132.48
2021-06-24,133.89999,134.82001,132.89999,133.60001,11420500.0,2021,6,24,130.59800239999998,130.79599919999998,132.6800006,132.93740037999999,45.887813903008414,-0.8384713072130978,111.92795350725905,137.58294418417714,127.77705701582286,4426200.0,-3.218468678610578,46.74907030143391,232.56304916003992,2.197140714285712,132.81,133.7,132.21001,133.10001,4566000.0,133.10001
2021-06-25,152.41,154.59,150.48,154.35001,46285400.0,2021,6,25,131.53400440000001,131.05800019999998,132.5155011,132.96420078,49.46483180428129,-0.6118074956831094,112.0219110177984,137.02900564662204,128.00199655337795,15846700.0,-0.3997003330114418,49.43369401522116,230.59592947510654,2.1442849999999973,133.89999,134.82001,132.89999,133.60001,11420500.0,133.60001
2021-06-28,153.92,154.050003,151.50999,152.36,13133300.0,2021,6,28,136.7220064,133.2990012,133.4050016,133.37780098,80.3390897266241,1.228020932104556,112.75280507397976,144.08039653070395,122.72960666929603,62132100.0,39.362581958011404,63.43892141247315,222.8069867705515,3.5185699999999978,152.41,154.59,150.48,154.35001,46285400.0,154.35001
2021-06-29,153.25999,156.39999,152.91,155.95,10279900.0,2021,6,29,141.178006,135.3990012,134.2000011,133.73880098,77.14934834388887,2.4967401740224773,112.94591604468229,147.80067967688538,120.59932252311464,48998800.0,38.82306286402895,62.74350271138781,213.96841554022697,3.5564285714285697,153.92,154.050003,151.50999,152.36,13133300.0,152.36
2021-06-30,154.78999,155.34,153.52,154.49001,10281800.0,2021,6,30,145.872006,137.96500220000001,135.2720016,134.20640078,82.50200458236472,3.7486798630006604,113.10941061092339,151.99658377187274,118.54741942812727,59278700.0,42.67566494640735,62.88209606986901,209.23244189046412,3.598571428571425,153.25999,156.39999,152.91,155.95,10279900.0,155.95
2021-07-01,154.070007,158.21001,153.89,158.0,9011500.0,2021,7,1,150.150006,140.3740042,136.2880021,134.75400098,81.18864919377846,4.5703578545020775,113.26616596038782,155.07266903275328,117.5033351672467,48996900.0,45.151684543264906,61.530847021782165,201.10185178723313,3.602142142857138,154.78999,155.34,153.52,154.49001,10281800.0,154.49001
2021-07-02,158.21001,159.97,157.64,159.74001,6396700.0,2021,7,2,155.03000400000002,143.28200420000002,137.4795021,135.31600118,82.38071570576545,5.4420380147439005,113.41419609375261,158.57893639445075,116.38006780554923,58008400.0,49.20248624554072,58.28486738316146,191.68429954612668,3.8064278571428534,154.070007,158.21001,153.89,158.0,9011500.0,158.0
2021-07-06,159.92,160.44,157.86,160.11,6671000.0,2021,7,6,156.108004,146.4150052,138.7795021,135.92720158,84.27536611706134,6.201765000520311,113.52275789108413,162.0055333972219,115.5534708027781,64405100.0,51.992558210488994,64.07822780292292,182.214413404253,3.8357133571428537,158.21001,159.97,157.64,159.74001,6396700.0,159.74001
2021-07-07,160.16,161.5,158.28,160.16,5408300.0,2021,7,7,157.658004,149.418005,140.0875021,136.52560158,86.63392791988407,6.75583218310274,113.63633631422876,165.04991294329875,115.12509125670124,71076100.0,52.777790399398036,63.15306881879873,170.18398924329503,3.8828562142857104,159.92,160.44,157.86,160.11,6671000.0,160.11
2021-07-08,158.17,160.82001,157.35001,160.63,6081600.0,2021,7,8,158.50000400000002,152.186005,141.42800160000002,137.09680138,86.61419454089439,7.11692946651516,113.72810933662478,167.71148402859896,115.14451917140107,76484400.0,54.15104735677817,61.63187261016996,142.4942801102014,4.000714071428568,160.16,161.5,158.28,160.16,5408300.0,160.16
2021-07-09,161.69,161.96001,160.50999,161.0,5002300.0,2021,7,9,159.728002,154.939004,142.8675016,137.66720138,90.00757002271017,7.356228711735525,113.83191624948527,170.0771966353352,115.6578065646648,82566000.0,54.33791042561696,59.20264463613434,97.90567936375372,4.067143357142854,158.17,160.82001,157.35001,160.63,6081600.0,160.63
2021-07-12,161.64,162.42999,160.71001,161.82001,4992200.0,2021,7,12,160.32800200000003,157.67900300000002,144.3685016,138.27300118,91.2636110407699,7.489397878654813,113.91762913803726,172.12367343682976,116.61332976317024,87568300.0,58.76158912697193,63.68656703740406,62.1309578916897,4.002859142857141,161.69,161.96001,160.50999,161.0,5002300.0,161.0
2021-07-13,161.35001,162.31,161.0099945,161.59,5747700.0,2021,7,13,160.744002,158.426003,145.86250209999997,138.84420158,91.07143041999379,7.573797335601199,114.00434336470153,174.0147467373317,117.71025746266824,92560500.0,57.155729492814864,61.12611261017826,35.503793678329274,3.957858428571427,161.64,162.42999,160.71001,161.82001,4992200.0,161.82001
2021-07-14,161.87,162.73,161.34,161.53999,4928000.0,2021,7,14,161.04000200000002,159.34900299999998,147.3740021,139.42360158000002,89.90949278338766,7.535262809441235,114.10331419925348,175.49384393943257,119.25416026056746,86812800.0,54.75043630062616,60.517484414124766,24.91600713974871,3.864287535714285,161.35001,162.31,161.0099945,161.59,5747700.0,161.59
2021-07-15,160.86,162.2,160.39,161.69,6432500.0,2021,7,15,161.31599999999997,159.90800199999998,148.9365021,139.9938014,89.60997793316,7.415210598809466,114.18775420660273,176.5272319232571,121.34577227674295,81884800.0,53.75922391754725,57.38879560551401,16.950176796643117,3.8571453928571424,161.87,162.73,161.34,161.53999,4928000.0,161.53999
2021-07-16,161.62,161.7,159.64,159.85001,6603700.0,2021,7,16,161.528,160.62800099999998,150.5010026,140.5966014,89.50768817916617,7.248615384225445,114.29786993080585,177.20020802644513,123.80179717355486,88317300.0,50.80716668192458,57.98845984744618,10.162349632030457,3.8492868214285716,160.86,162.2,160.39,161.69,6432500.0,161.69
2021-07-19,158.14999,158.82001,156.60001,157.87,7377100.0,2021,7,19,161.298002,160.813002,152.0475031,141.14940140000002,66.52642244420386,6.88870693537217,114.40601810978114,177.01003059361796,127.08497560638203,81713600.0,20.337513769834022,41.24705229405522,10.914659755054515,2.4971446785714284,161.62,161.7,159.64,159.85001,6603700.0,159.85001
2021-07-20,157.25999,160.42999,156.58,159.74001,4629200.0,2021,7,20,160.50799999999998,160.626001,153.52050309999998,141.6370012,66.56642625805624,6.370274083018472,114.52098901595727,175.95934295639168,131.0816632436083,74336500.0,13.48602278277846,46.45173153846423,13.160975187923544,2.5264289642857136,158.14999,158.82001,156.60001,157.87,7377100.0,157.87
2021-07-21,160.5,161.42999,160.0099945,161.080002,5393100.0,2021,7,21,160.138002,160.589002,155.00350350000002,142.07560139999998,62.70959884051216,6.040673368689909,114.59592313227915,174.66844241762334,135.3385645823767,78965700.0,11.455370579745933,42.77992509125676,15.919134784320724,2.5128575357142853,157.25999,160.42999,156.58,159.74001,4629200.0,159.74001
2021-07-22,161.11,163.75,160.92999,163.67999,4851500.0,2021,7,22,160.04600440000002,160.68100220000002,156.4335036,142.56920164000002,72.27849135147238,5.820493556965943,114.68549209706339,173.13893464815294,139.72807255184705,84358800.0,17.68290523815697,51.88728810585586,18.33428495007721,2.4599989642857145,160.5,161.42999,160.0099945,161.080002,5393100.0,161.080002
2021-07-23,164.35001,166.45,163.73,166.36,4217700.0,2021,7,23,160.4440024,160.98600119999998,157.9625026,143.10040144,70.4610148537143,5.789064045706795,114.77027066156435,170.83345855043717,145.09154664956282,89210300.0,16.818434847216288,55.91978782140028,21.570466809688764,2.3528561071428555,161.11,163.75,160.92999,163.67999,4851500.0,163.67999
2021-07-26,165.71001,166.53,163.82001,165.089996,3858800.0,2021,7,26,161.7460004,161.52200120000003,159.60050210000003,143.75980144,72.33460391105821,5.912257516421619,114.84776122566842,166.2530556782396,152.94794852176045,93428000.0,19.41282466619865,52.33667571944406,24.1043877467465,2.3842853928571395,164.35001,166.45,163.73,166.36,4217700.0,166.36
2021-07-27,164.82001,165.61,162.58,164.57001,4359000.0,2021,7,27,163.18999960000002,161.8489998,160.13750140000002,144.38940136000002,65.83963759897873,5.84008960297686,114.91671129246772,166.73921950652945,153.5357832934706,89569200.0,18.173687362532608,51.745740086936145,26.894802239669858,2.3935703928571406,165.71001,166.53,163.82001,165.089996,3858800.0,165.089996
2021-07-28,164.49001,165.89999,164.080002,165.46001,4093600.0,2021,7,28,164.15599960000003,162.1470008,160.74800190000002,144.96220176,63.619523867466555,5.675513698107295,114.99356692591368,166.52857055811197,154.96743324188807,85210200.0,12.33493934143524,54.501824438068816,30.939679344158115,2.3799989642857122,164.82001,165.61,162.58,164.57001,4359000.0,164.57001
2021-07-29,165.89999,167.029999,165.39,166.99001,3605600.0,2021,7,29,165.03200120000002,162.5390028,161.2235024,145.54320196,64.53943791793273,5.55289139431369,115.06681867476209,166.90600203799298,155.54100276200703,89303800.0,16.040367068826285,59.1412304149859,34.728567100071785,2.262140964285712,164.49001,165.89999,164.080002,165.46001,4093600.0,165.46001
2021-07-30,166.59,167.87,166.35001,167.50999,5364400.0,2021,7,30,165.69400520000002,163.06900380000002,161.8485024,146.17180216,66.85424841713828,5.515590257218236,115.13311568535667,167.14957478694026,156.54743001305974,92909400.0,15.913360197257036,52.98196850732896,38.2844348216493,2.2757108928571403,165.89999,167.029999,165.39,166.99001,3605600.0,166.99001
2021-08-02,169.059998,169.98,168.029999,168.75,5532500.0,2021,8,2,165.92400320000002,163.8350018,162.3240019,146.86280176,66.28500286204917,5.464989876220756,115.23242535224608,167.87189814949767,156.77610565050236,98273800.0,17.182616688190976,55.71712221705869,41.82035477644624,2.261425892857141,166.59,167.87,166.35001,167.50999,5364400.0,167.50999
2021-08-03,169.22,171.5,168.49001,171.23,5718100.0,2021,8,3,166.656004,164.9230018,162.77450140000002,147.57240176000002,69.37229437229432,5.46198479280423,115.33687337360976,168.87468978758434,156.6743130124157,103806300.0,23.36280143077814,57.93494857914404,44.50051011867708,2.3449976428571415,169.059998,169.98,168.029999,168.75,5532500.0,168.75
2021-08-04,171.36,172.34,170.96001,171.91,4646200.0,2021,8,4,167.988002,166.0720008,163.3305014,148.34380176000002,73.17076670051011,5.595220299611185,115.44939017437869,170.36382937012823,156.29717342987178,109524400.0,25.45721610044394,55.58796488483272,46.92280927173063,2.460711214285713,169.22,171.5,168.49001,171.23,5718100.0,171.23
2021-08-05,171.41,174.0,171.17999,173.85001,3824000.0,2021,8,5,169.278,167.15500060000002,163.9180014,149.1008018,73.8339774570685,5.690088912641016,115.54159229124697,171.7534697223229,156.0825330776771,114170600.0,29.806042907709475,60.758560264658726,48.892563605561875,2.4299962142857123,171.36,172.34,170.96001,171.91,4646200.0,171.91
2021-08-06,174.36,174.38,172.7,172.8,4088700.0,2021,8,6,170.65,168.17200259999998,164.5790019,149.8914018,82.49767873723303,5.854330487947664,115.61985650840373,173.41337956666666,155.74462423333335,117994600.0,35.36519610993199,57.90694335821045,48.19364608338175,2.4842826428571407,171.41,174.0,171.17999,173.85001,3824000.0,173.85001
2021-08-09,172.5,173.059998,171.62,171.77,3612800.0,2021,8,9,171.708002,168.8160026,165.1690019,150.6096018,86.22028141678796,5.83253228640217,115.7018013761968,174.55581394509449,155.78218985490554,113905900.0,46.85338797638314,56.067612493445694,44.90456103216546,2.372139785714284,174.36,174.38,172.7,172.8,4088700.0,172.8
